,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Vaini,-21.2,-175.2,78.96,78,40,10.36,TO,1636843144
1,Cherskiy,68.75,161.3,17.35,96,100,4.68,RU,1636843144
2,Hualmay,-11.0964,-77.6139,65.39,80,30,9.48,PE,1636843145
3,Santa Rosalía,27.3167,-112.2833,77.54,35,78,3.65,MX,1636842672
4,Rikitea,-23.1203,-134.9692,73.42,73,50,12.68,PF,1636842672
5,Noumea,-22.2763,166.4572,85.98,99,10,8.23,NC,1636842673
6,Butaritari,3.0707,172.7902,82.11,75,36,15.3,KI,1636842673
7,Norman Wells,65.282,-126.8329,15.84,79,75,12.66,CA,1636842887
8,Ponta do Sol,32.6667,-17.1,68.63,72,50,2.53,PT,1636842888
9,Shymkent,42.3,69.6,36.19,75,93,2.24,KZ,1636842888
10,Busselton,-33.65,115.3333,55.04,63,43,17.94,AU,1636842889
11,Qaanaaq,77.484,-69.3632,-8.82,54,0,8.46,GL,1636842890
12,Corat,40.5725,49.7064,39.29,68,2,7.58,AZ,1636842890
13,Cape Town,-33.9258,18.4232,65.08,76,0,3.0,ZA,1636842850
14,Port Alfred,-33.5906,26.891,63.09,87,54,15.03,ZA,1636842298
15,Lagoa,39.05,-27.9833,62.94,65,100,19.8,PT,1636843148
16,Cabo San Lucas,22.8909,-109.9124,87.62,66,20,1.99,MX,1636842685
17,Mahébourg,-20.4081,57.7,76.24,83,40,11.5,MU,1636842891
18,Comodoro Rivadavia,-45.8667,-67.5,66.06,59,0,11.5,AR,1636842892
19,Bluff,-46.6,168.3333,50.4,88,100,9.31,NZ,1636842892
20,Tuktoyaktuk,69.4541,-133.0374,19.4,86,90,16.11,CA,1636842893
21,Mataura,-46.1927,168.8643,48.97,99,100,1.57,NZ,1636842893
22,Wanning,18.8003,110.3967,67.17,79,73,9.8,CN,1636842598
23,Lompoc,34.6391,-120.4579,91.78,30,1,12.66,US,1636842894
24,Muros,42.7762,-9.0603,59.85,92,18,7.2,ES,1636842895
25,Darhan,49.4867,105.9228,26.65,64,43,2.84,MN,1636842895
26,Port Hardy,50.6996,-127.4199,44.78,93,90,16.11,CA,1636842896
27,Punta Arenas,-53.15,-70.9167,53.71,50,90,10.36,CL,1636842818
28,Agirish,61.9247,63.0231,16.16,86,100,8.21,RU,1636842897
29,Davila,18.4726,120.5763,75.18,85,83,18.88,PH,1636842897
30,New Norfolk,-42.7826,147.0587,53.92,67,100,4.0,AU,1636842898
31,Umm Kaddadah,13.6017,26.6876,77.32,16,1,14.92,SD,1636842898
32,Formosa,-26.1775,-58.1781,85.98,48,0,13.8,AR,1636842899
33,Atuona,-9.8,-139.0333,77.94,64,7,12.1,PF,1636842899
34,Bar Harbor,44.3876,-68.2039,51.03,81,1,10.0,US,1636842900
35,Boguchany,58.3814,97.4531,25.09,84,100,7.31,RU,1636842900
36,Pombas,17.1503,-25.0201,73.18,66,55,7.76,CV,1636842901
37,Bosobolo,4.1833,19.9,72.25,95,99,2.71,CD,1636842901
38,Kloulklubed,7.0419,134.2556,79.3,88,100,10.87,PW,1636842669
39,Ialibu,-6.2821,143.9935,61.43,67,99,2.39,PG,1636842902
40,La Ronge,55.1001,-105.2842,25.05,80,90,4.61,CA,1636842903
41,Ushuaia,-54.8,-68.3,58.66,29,40,9.22,AR,1636842903
42,Niquelândia,-14.4739,-48.4597,73.24,78,80,2.21,BR,1636842904
43,Kutum,14.2,24.6667,69.03,21,0,9.13,SD,1636842904
44,Saldanha,-33.0117,17.9442,62.06,86,74,15.73,ZA,1636842905
45,Longyearbyen,78.2186,15.6401,8.44,61,40,14.97,SJ,1636842905
46,Ribeira Grande,38.5167,-28.7,63.61,62,100,16.93,PT,1636842906
47,Jaru,-10.4389,-62.4664,74.82,96,92,3.76,BR,1636842906
48,Progreso,21.2833,-89.6667,81.1,71,89,13.58,MX,1636842907
49,Nanortalik,60.1432,-45.2371,21.76,70,2,29.39,GL,1636842907
50,Castro,-24.7911,-50.0119,53.78,92,2,10.63,BR,1636842908
51,Teseney,15.11,36.6575,79.38,15,0,5.5,ER,1636842909
52,San Cristobal,7.7669,-72.225,77.18,81,85,0.16,VE,1636842876
53,Puerto Ayacucho,5.6639,-67.6236,78.82,83,87,3.89,VE,1636842909
54,Yumen,40.2833,97.2,29.07,40,61,15.5,CN,1636842970
55,Bambous Virieux,-20.3428,57.7575,76.21,83,40,11.5,MU,1636842971
56,Pevek,69.7008,170.3133,4.53,93,100,3.94,RU,1636843156
57,Karratha,-20.7377,116.8463,78.39,32,8,8.1,AU,1636842971
58,Kaitangata,-46.2817,169.8464,49.69,96,100,4.72,NZ,1636842972
59,Hilo,19.7297,-155.09,82.8,91,90,13.89,US,1636842972
60,Bredasdorp,-34.5322,20.0403,54.28,89,60,1.97,ZA,1636842973
61,Bandarbeyla,9.4942,50.8122,77.77,76,65,12.15,SO,1636842973
62,Le Port,-20.9373,55.2919,76.96,90,100,6.2,RE,1636842974
63,Lavrentiya,65.5833,-171.0,14.68,95,62,4.12,RU,1636842975
64,East London,-33.0153,27.9116,65.16,72,81,13.82,ZA,1636842975
65,Port Augusta,-32.5,137.7667,55.71,44,41,19.17,AU,1636842976
66,Havre-St-Pierre,50.2334,-63.5986,39.2,93,90,2.3,CA,1636842976
67,El Alto,-4.2714,-81.2147,67.66,77,7,16.42,PE,1636842977
68,Kapaa,22.0752,-159.319,82.38,70,20,5.01,US,1636842808
69,Sola,-13.8833,167.55,82.4,75,99,16.04,VU,1636842978
70,College,64.8569,-147.8028,3.22,78,20,0.0,US,1636842978
71,Saint-Philippe,-21.3585,55.7679,76.55,85,92,11.3,RE,1636842979
72,Lake Havasu City,34.4839,-114.3224,88.41,15,1,3.0,US,1636842730
73,Saskylakh,71.9167,114.0833,-17.07,92,7,7.54,RU,1636842979
74,Grindavik,63.8424,-22.4338,50.47,93,90,34.52,IS,1636842980
75,Thompson,55.7435,-97.8558,24.96,86,90,3.44,CA,1636842980
76,Port Elizabeth,-33.918,25.5701,63.1,82,20,9.22,ZA,1636842981
77,Hofn,64.2539,-15.2082,48.24,97,100,28.61,IS,1636842665
78,Olinda,-8.0089,-34.8553,82.13,69,40,10.36,BR,1636842982
79,Avarua,-21.2078,-159.775,73.45,88,40,4.61,CK,1636842982
80,Bartow,27.8964,-81.8431,71.96,78,35,1.99,US,1636842963
81,Mareeba,-17.0,145.4333,83.48,68,38,5.26,AU,1636843162
82,Airai,-8.9266,125.4092,66.47,83,100,1.03,TL,1636842983
83,Bengkulu,-3.8004,102.2655,75.16,90,100,4.27,ID,1636842984
84,Yellowknife,62.456,-114.3525,29.41,100,90,9.22,CA,1636842984
85,Olafsvik,64.8945,-23.7142,47.3,92,100,33.67,IS,1636843163
86,Lebu,-37.6167,-73.65,53.92,70,6,9.6,CL,1636842985
87,George Town,5.4112,100.3354,76.95,94,20,0.0,MY,1636842985
88,Touros,-5.1989,-35.4608,81.5,80,44,17.2,BR,1636843164
89,Ballina,-28.8667,153.5667,72.79,45,0,8.05,AU,1636842986
90,Hermanus,-34.4187,19.2345,62.91,85,82,5.23,ZA,1636842987
91,Kieta,-6.2167,155.6333,85.57,66,34,3.85,PG,1636842987
92,Nikolskoye,59.7035,30.7861,38.88,95,100,3.51,RU,1636842988
93,Hithadhoo,-0.6,73.0833,81.59,77,85,14.18,MV,1636842988
94,Tiksi,71.6872,128.8694,-2.2,97,100,5.01,RU,1636842989
95,Port Macquarie,-31.4333,152.9167,70.9,33,0,10.71,AU,1636842989
96,Severo-Kuril'sk,50.6789,156.125,39.0,77,54,17.58,RU,1636842990
97,Puerto Ayora,-0.7393,-90.3518,76.96,80,20,9.64,EC,1636842990
98,Carnarvon,-24.8667,113.6333,68.07,83,0,11.5,AU,1636843166
99,Huilong,31.8111,121.655,54.03,67,0,8.59,CN,1636842821
100,Hobart,-42.8794,147.3294,54.27,67,75,5.99,AU,1636842991
101,Samarai,-10.6167,150.6667,83.68,74,97,5.73,PG,1636842992
102,Khatanga,71.9667,102.5,-7.35,89,100,7.61,RU,1636842992
103,Rehti,22.7333,77.4333,62.49,44,24,5.06,IN,1636842993
104,Albany,42.6001,-73.9662,40.37,86,98,3.0,US,1636842993
105,Margate,51.3813,1.3862,51.96,88,100,4.0,GB,1636842994
106,Port Hedland,-20.3167,118.5667,68.05,60,6,8.05,AU,1636842994
107,Ichnya,50.8626,32.3942,34.56,86,69,7.0,UA,1636842995
108,Henties Bay,-22.116,14.2845,57.85,88,0,4.61,NA,1636842995
109,Barrow,71.2906,-156.7887,15.82,73,90,13.8,US,1636842591
110,Kajaani,64.2273,27.7285,32.05,86,90,9.22,FI,1636842996
111,Vila Velha,-20.3297,-40.2925,66.15,95,90,1.99,BR,1636842997
112,Sørland,67.667,12.6934,37.47,65,75,19.82,NO,1636843170
113,Saint George,37.1041,-113.5841,79.27,27,1,1.99,US,1636842725
114,Tashtyp,52.7939,89.8983,28.08,95,100,2.91,RU,1636843170
115,Ust'-Omchug,61.15,149.6333,17.8,96,100,4.16,RU,1636843171
116,Morón,-34.6534,-58.6198,82.02,50,50,5.99,AR,1636842412
117,Ucluelet,48.9329,-125.5528,44.96,92,100,1.01,CA,1636842963
118,Kaduna,10.5222,7.4383,72.97,25,79,3.62,NG,1636843172
119,Gryazovets,58.88,40.2525,25.72,96,22,4.41,RU,1636843173
120,Dicabisagan,17.0818,122.4157,77.83,87,11,2.84,PH,1636843173
121,Roebourne,-20.7833,117.1333,79.05,30,7,7.9,AU,1636843174
122,Rumonge,-3.9736,29.4386,76.06,62,88,2.17,BI,1636843174
123,Kazachinskoye,57.6953,93.2761,26.24,90,99,7.14,RU,1636843175
124,Zeya,53.75,127.2667,12.79,63,23,5.01,RU,1636843175
125,Riberalta,-10.9833,-66.1,75.4,94,75,4.61,BO,1636843176
126,Benin,9.5,2.25,82.71,48,43,3.42,BJ,1636842889
127,Faanui,-16.4833,-151.75,79.11,72,97,14.23,PF,1636843177
128,Kavaratti,10.5669,72.642,81.84,77,100,9.28,IN,1636842599
129,Ilulissat,69.2167,-51.1,-14.67,72,4,6.55,GL,1636843177
130,Tucupita,9.0622,-62.051,74.32,95,54,4.18,VE,1636843178
131,Rincon,32.296,-81.2354,69.76,45,1,9.22,US,1636842975
132,Pisco,-13.7,-76.2167,68.05,73,0,17.27,PE,1636843155
133,Maţāy,28.419,30.7792,66.81,64,0,9.44,EG,1636843179
134,Skibbereen,51.55,-9.2667,53.4,98,93,5.48,IE,1636843179
135,Aquin,18.2833,-73.4,79.07,81,93,2.06,HT,1636843180
136,Kumul,42.8,93.45,29.21,46,3,4.41,CN,1636843180
137,Dunmore Town,25.5,-76.65,79.56,71,72,5.61,BS,1636843181
138,Santa Marta,11.2408,-74.199,86.34,81,79,12.68,CO,1636843170
139,São Filipe,14.8961,-24.4956,74.88,76,48,12.28,CV,1636843181
140,Pandan,14.0453,124.1694,80.33,88,95,6.15,PH,1636843182
141,Esperance,-33.8667,121.9,51.64,70,49,8.01,AU,1636842589
142,Saint Anthony,45.0205,-93.218,31.95,90,90,3.0,US,1636843183
143,Stephenville,32.2207,-98.2023,70.39,23,1,9.22,US,1636843045
144,Donegal,54.65,-8.1167,54.66,98,100,4.25,IE,1636843183
145,Vila Franca do Campo,37.7167,-25.4333,66.2,86,98,17.83,PT,1636843184
146,Abu Samrah,35.3029,37.1841,57.42,32,91,6.69,SY,1636843184
147,Salisbury,51.0693,-1.7957,52.63,78,90,6.91,GB,1636843185
148,Aswān,24.0934,32.907,72.7,64,0,4.61,EG,1636843185
149,Shetpe,44.1667,52.1167,37.63,87,43,9.8,KZ,1636843186
150,Seymchan,62.8833,152.4333,8.53,95,100,8.75,RU,1636843186
151,Mehamn,71.0357,27.8492,28.8,71,99,5.75,NO,1636843187
152,Bubaque,11.2833,-15.8333,84.11,72,100,9.78,GW,1636843187
153,Tuy Hoa,13.0833,109.3,75.69,96,100,7.45,VN,1636843074
154,Two Rivers,44.1539,-87.5693,36.25,71,90,4.0,US,1636843188
155,Te Anau,-45.4167,167.7167,47.55,98,100,0.96,NZ,1636843189
156,Iqaluit,63.7506,-68.5145,-4.27,76,20,23.0,CA,1636843189
157,Upernavik,72.7868,-56.1549,5.13,93,95,5.08,GL,1636843190
158,Hong Kong,22.2855,114.1577,69.33,60,9,1.99,HK,1636843058
159,Khandyga,62.6667,135.6,-3.5,98,100,4.21,RU,1636843190
160,Poum,-20.2333,164.0167,79.65,77,26,7.29,NC,1636843191
161,Aripuanã,-9.1667,-60.6333,74.25,97,99,1.88,BR,1636843191
162,Tasiilaq,65.6145,-37.6368,32.16,89,100,27.98,GL,1636843192
163,Kariba,-16.5167,28.8,79.11,49,25,3.96,ZW,1636843192
164,Jamestown,42.097,-79.2353,38.52,99,90,8.01,US,1636843193
165,Siedlce,52.1677,22.2901,37.56,91,97,8.01,PL,1636843193
166,Batticaloa,7.7102,81.6924,79.54,78,99,3.78,LK,1636843194
167,Husavik,66.0449,-17.3389,46.31,92,100,27.69,IS,1636843194
168,Chernyshevskiy,63.0128,112.4714,-18.54,100,67,2.26,RU,1636843195
169,São João da Barra,-21.6403,-41.0511,67.93,67,91,10.58,BR,1636843195
170,Okhotsk,59.3833,143.3,31.98,94,100,8.32,RU,1636843196
171,Kavieng,-2.5744,150.7967,84.07,64,60,9.04,PG,1636843196
172,Hambantota,6.1241,81.1185,78.19,83,99,12.71,LK,1636843197
173,Anadyr,64.75,177.4833,25.3,85,90,5.99,RU,1636843197
174,Sitka,57.0531,-135.33,40.89,75,90,8.05,US,1636843198
175,Yulara,-25.2406,130.9889,62.44,36,0,12.66,AU,1636843198
176,Chui,-33.6971,-53.4616,63.84,74,0,19.06,UY,1636843199
177,Tabuk,17.4189,121.4443,74.32,92,28,0.11,PH,1636843200
178,Kruisfontein,-34.0033,24.7314,60.89,87,33,11.83,ZA,1636843200
179,Forsytheganj,52.6333,29.7333,32.97,91,82,6.38,BY,1636843201
180,Kahului,20.8947,-156.47,88.86,63,40,10.36,US,1636843201
181,Nuevo Progreso,23.1667,-97.95,75.47,80,25,1.01,MX,1636843202
182,Jati,24.3539,68.2671,72.95,33,1,7.94,PK,1636843202
183,Kapit,2.0167,112.9333,73.45,99,100,1.59,MY,1636843203
184,Paros,37.0833,25.15,58.3,76,100,6.91,GR,1636843203
185,Harper,4.375,-7.7169,76.96,86,67,1.32,LR,1636843204
186,Podor,16.6527,-14.9587,84.15,37,0,2.3,MR,1636843205
187,Faya,18.3851,42.4509,54.12,43,0,1.1,SA,1636843205
188,Mar del Plata,-38.0023,-57.5575,66.09,87,0,1.99,AR,1636843169
189,Port-Gentil,-0.7193,8.7815,78.76,89,75,11.5,GA,1636843206
190,Moroeni,45.2167,25.4333,43.56,67,96,3.24,RO,1636843206
191,Quang Ngai,15.1167,108.8,71.58,98,100,6.85,VN,1636843207
192,Port Lincoln,-34.7333,135.8667,54.99,62,68,20.11,AU,1636843207
193,Koson,39.0375,65.585,43.12,67,96,4.9,UZ,1636843208
194,Concepción del Oro,24.6333,-101.4167,63.14,34,59,3.0,MX,1636843208
195,Kolpny,52.2282,37.0368,31.75,89,33,2.73,RU,1636843209
196,Xichang,27.8964,102.2634,49.39,90,100,0.6,CN,1636843209
197,Marystown,47.1666,-55.1483,50.86,100,100,8.99,CA,1636843210
198,Pervomays'k,48.0443,30.8507,39.72,72,85,8.25,UA,1636843210
199,Fort Nelson,58.8053,-122.7002,20.79,93,75,3.44,CA,1636843211
200,Cayenne,4.9333,-52.3333,81.09,83,0,1.99,GF,1636843212
201,Chumikan,54.7183,135.315,22.32,73,100,19.44,RU,1636842673
202,Rameswaram,9.2833,79.3,81.93,78,100,18.5,IN,1636843212
203,Katsuura,35.1333,140.3,53.62,67,93,12.71,JP,1636842667
204,Gimli,50.6336,-96.9907,28.42,86,100,9.22,CA,1636843213
205,Portland,45.5234,-122.6762,60.51,92,75,1.01,US,1636842645
206,Marawi,7.9986,124.2928,65.64,89,98,1.88,PH,1636843214
207,Paamiut,61.994,-49.6678,6.51,73,1,9.19,GL,1636843215
208,El Guayabito,14.8333,-86.0333,71.28,72,59,4.09,HN,1636843215
209,Nemuro,43.3236,145.575,47.95,74,0,8.59,JP,1636843216
210,Hasaki,35.7333,140.8333,48.6,59,98,17.18,JP,1636843216
211,Bethel,41.3712,-73.414,45.19,84,75,4.0,US,1636843217
212,Nouadhibou,20.931,-17.0347,69.78,73,0,8.05,MR,1636843217
213,Egvekinot,66.3167,-179.1667,7.14,90,90,3.0,RU,1636843218
214,Mattru,7.6244,-11.8332,75.52,94,80,1.34,SL,1636843218
215,Zverinogolovskoye,54.4586,64.8542,21.88,99,94,2.84,RU,1636843219
216,Arraial do Cabo,-22.9661,-42.0278,68.5,59,78,10.6,BR,1636843219
217,Inhambane,-23.865,35.3833,72.99,87,37,9.53,MZ,1636842671
218,Mogadishu,2.0371,45.3438,79.7,77,63,13.4,SO,1636842677
219,Torbay,47.6666,-52.7314,47.57,92,90,27.63,CA,1636843220
220,Şinteu,47.15,22.4833,28.92,56,80,1.81,RO,1636843221
221,Uyuni,-20.4597,-66.825,60.55,9,27,17.52,BO,1636843221
222,Independence,39.0911,-94.4155,46.51,52,20,1.01,US,1636843117
223,Rosarito,32.3333,-117.0333,90.59,43,0,2.91,MX,1636843222
224,São Félix do Xingu,-6.6447,-51.995,73.85,96,98,2.35,BR,1636843222
225,Tilichiki,60.4667,166.1,31.28,97,100,6.93,RU,1636843223
226,Newport,51.5877,-2.9984,52.77,86,3,4.97,GB,1636843027
227,Waipawa,-41.4122,175.5153,63.23,59,8,16.89,NZ,1636843224
228,Cabedelo,-6.9811,-34.8339,81.27,71,64,13.18,BR,1636843224
229,Nara,34.6851,135.8049,54.68,71,92,2.06,JP,1636843225
230,Plettenberg Bay,-34.0527,23.3716,60.22,88,19,6.76,ZA,1636843225
231,Soligalich,59.0778,42.2864,23.72,98,73,4.79,RU,1636843226
232,Dikson,73.5069,80.5464,-10.21,96,13,1.03,RU,1636843226
233,Chake Chake,-5.2459,39.7666,76.26,83,45,6.64,TZ,1636843227
234,Clyde River,70.4692,-68.5914,-3.77,77,20,16.11,CA,1636843227
235,Correia Pinto,-27.5847,-50.3611,53.37,95,10,7.45,BR,1636843228
236,Yangi Marg`ilon,40.4272,71.7189,43.81,54,49,3.71,UZ,1636842740
237,Mahanje,-9.9333,35.3333,68.49,68,87,4.05,TZ,1636843229
238,Batagay-Alyta,67.8006,130.4114,-17.79,93,95,4.21,RU,1636843229
239,Tinskoy,56.1525,96.9161,27.07,89,92,7.9,RU,1636843230
240,Nizhniy Tsasuchey,50.5167,115.1333,18.52,80,4,7.02,RU,1636843231
241,Turgenevo,54.8455,46.3297,31.01,96,100,11.59,RU,1636843231
242,Beira,-19.8436,34.8389,76.75,88,94,4.94,MZ,1636842675
243,Rawson,-43.3002,-65.1023,57.49,88,100,6.91,AR,1636843232
244,Hukuntsi,-24.0,21.75,81.21,22,100,8.97,BW,1636843233
245,Balkanabat,39.5108,54.3671,49.17,74,7,4.5,TM,1636843233
246,Provideniya,64.3833,-173.3,24.4,97,99,2.64,RU,1636843234
247,Sulangan,11.1373,123.7228,82.0,81,51,9.35,PH,1636843234
248,Durusu,41.3053,28.6767,46.83,93,84,5.01,TR,1636843235
249,São José de Ribamar,-2.5619,-44.0542,82.78,77,11,11.25,BR,1636842978
250,Arrondissement de Villefranche-de-Rouergue,44.3333,2.0,51.04,99,100,2.73,FR,1636843236
251,Fallon,39.4735,-118.7774,68.41,42,20,5.75,US,1636843236
252,Dunedin,-45.8742,170.5036,54.81,66,100,3.0,NZ,1636843237
253,Huarmey,-10.0681,-78.1522,65.77,79,24,9.71,PE,1636843237
254,Ancud,-41.8697,-73.8203,55.42,83,30,10.67,CL,1636843237
255,Esso,55.9333,158.7,32.11,97,100,2.39,RU,1636843238
256,Saint-François,46.4154,3.9054,50.47,94,90,3.44,FR,1636843238
257,Puro,12.4841,123.3827,80.6,86,51,7.47,PH,1636843239
258,San Quintín,30.4833,-115.95,75.49,37,6,6.67,MX,1636843239
259,Georgiyevka,43.0369,74.7114,39.24,70,95,8.95,KZ,1636843240
260,Mount Gambier,-37.8333,140.7667,49.91,81,40,19.57,AU,1636843240
261,Fortuna,40.5982,-124.1573,72.19,68,1,1.01,US,1636843021
262,Aktau,43.65,51.2,41.58,65,62,14.67,KZ,1636843241
263,Colomi,-17.35,-65.8667,60.82,81,99,4.83,BO,1636843241
264,Lorengau,-2.0226,147.2712,84.07,73,96,5.7,PG,1636843242
265,Meulaboh,4.1363,96.1285,76.3,87,100,3.4,ID,1636843242
266,Dukat,62.55,155.55,20.61,97,100,3.36,RU,1636842668
267,Beloha,-25.1667,45.05,69.89,95,26,5.75,MG,1636843243
268,Vanavara,60.34,102.2797,12.61,96,98,5.03,RU,1636843243
269,Goodlettsville,36.3231,-86.7133,46.96,55,6,4.29,US,1636843177
270,Myhove,48.1575,25.379,39.34,67,96,2.46,UA,1636843244
271,Aklavik,68.2191,-135.0107,18.32,85,75,8.05,CA,1636843245
272,Katete,-0.7818,29.7544,59.67,96,100,3.74,UG,1636843245
273,Chokurdakh,70.6333,147.9167,-3.15,89,100,9.84,RU,1636843246
274,Chivilcoy,-34.8957,-60.0167,65.01,10,87,10.0,AR,1636843246
